x,y
4.7320274768937765,-39.90042205803907
26.816836335703094,172.70621280942433
7.299412183918825,25.252205067814746
55.35062955534191,448.19700645869267
20.870928047781383,144.8016372245005
55.39082405746562,455.1796341178033
33.55880801606036,245.59768543789622
27.52046531368741,207.41085043666726
19.51828824321045,148.91081827688822
55.51538419772689,473.38118424278116
42.71130015347758,344.0195453196663
1.9343985180073808,40.05880095180054
29.246333275245924,230.49910981283463
27.659023262414124,144.21267093011903
36.828173945275054,263.9539843590356
67.00485342481046,543.1894643644634
14.60428835698589,124.67875101662821
67.71174439578408,615.3785545870209
11.474855615598209,39.112730273555066
65.64985312345777,549.1688193148075
45.721949999263856,294.7396713521187
20.022605130416146,89.81304091538139
35.00801214866411,262.23985801791235
41.21861380051634,325.2279604395984
4.661994215030177,67.03203969517385
18.9203206362959,154.53602665092984
10.197526448632225,67.39255314907672
44.162856616085364,266.36713317773166
62.265626207398896,449.05702918497116
14.715375859289354,117.8324693623963
28.075649720971427,232.3265231374084
43.16852584250772,355.588452689402
2.706010574333181,38.74031689908214
67.9159712007076,606.7110982257793
7.043880318818491,30.643496971810986
8.437494362617741,67.89274533029587
22.516080642949333,185.90373221097153
28.6802646868154,225.44435830830665
3.884365705894922,-27.07329892411812
22.13660692823423,85.2410049650771
28.43403222489753,191.88518006687727
16.22997723861655,113.63204918149843
27.260243050793868,215.0362421456126
24.706724062875068,170.12185196716774
37.49622208463336,233.4180451007264
3.5400213142293744,67.38103090718081
19.688690634075016,138.75074911116033
15.718385166048272,129.67979599404956
17.909562220331217,61.04511050516551
20.710848876736122,173.52030210268703
18.563011010279226,154.76432488885203
57.83278204376779,487.732753278314
44.249777345810514,370.1017032348707
6.658202805489594,71.99424725694021
9.895085523359867,62.88012555800707
69.45714773868809,603.9094483948677
41.649176714955956,346.70137477446156
55.57744973600519,422.99669006523123
48.87253532066988,378.2517829870744
35.64738514606458,276.2251820611891
26.76541694823496,204.84222834305956
4.418025583525861,46.63311250401057
21.113609311675315,136.81066276602877
44.40709650903601,355.74462728362926
24.166835247716953,191.58005465525446
46.47365431816941,358.7667991137211
21.081461195942893,90.51409395209085
14.116558742217215,121.85578242020381
53.69826020969617,458.06543764414505
49.72399384845575,360.26682375550195
53.15261802861512,431.20801180395006
2.8476017455723834,41.25839034155233
30.133542713252076,131.02422680957505
17.21128573769812,38.47757532741184
7.9810768583108285,82.11270447297916
9.618318257873227,90.19059072743437
63.76972170901681,545.947975392565
19.81696492342114,147.89203622587644
40.97658378927825,226.54808832607188
31.10565140516787,159.59359628660633
51.12770718262814,342.98953621970776
16.12259732846168,105.18302397514826
18.63089600642231,132.34962106470616
29.93577887989137,207.81482454676703
39.57305674338073,264.2834731060841
6.127799649427352,82.71032052936394
25.676288273271084,185.37532400105033
37.9642284832442,274.0100131470209
28.729341156436973,209.45284374099472
23.921110928633134,193.72813453641834
13.14083681957569,125.737457874444
23.41610777405296,158.26897834311748
13.238844300426393,38.69060185030186
34.38067577985558,249.27852767150242
64.93989025315935,563.7978097121161
37.27339266894478,228.30248015851043
48.37816082705787,315.9824663078786
16.94101516330126,123.31376480554007
66.91761750372996,537.0308753159239
2.8161407706818125,-31.253647596111378
14.584301020602148,97.31546697548947
62.68044120068696,523.9335111946318
7.599069012231688,-0.509340423585769
22.426068388937686,173.63680135192195
30.69013404915615,214.3781993648005
58.45720538890477,504.1900410665348
52.38913728510589,418.2368330239842
19.06218854537616,147.97494764194343
30.381977921754284,144.56067086888646
20.95147348151025,158.68113943455748
28.247099381915824,181.29697796539747
7.642143755314731,4.6497527058581625
18.623329907591764,125.68760216924618
31.436338476618346,245.37996836107803
60.337677002980826,500.7775273255707
28.9665049412912,203.1961599539531
11.833335922152184,72.93180940055427
5.228657580899167,44.450015086650076
12.29534480258829,78.14732564640876
6.985830606138094,71.81252125078656
56.54718782392439,394.9597100916085
17.67838516351668,140.55829243637453
42.86796615169959,268.2712129560267
57.456443032463554,449.1763827118076
5.087232415676475,-7.396314086102741
1.97495135916774,-33.62554023147263
60.08874318587584,500.77057992344834
5.30821278121293,79.98463492231515
